gene_name,1,5,2,4,3,0,9,6,8,7,10
LINC00922,0.007044089,0.0,0.0,0.0,0.0,0.0034122178,0.0,0.0,0.0,0.0,0.42624795
AC012325.1,0.0,0.014253866,0.0,0.0,0.0,0.0039416463,0.0,0.0,0.0,0.0,0.0
CDH5,0.0037456404,0.0,0.0044841985,0.0,0.0,0.0018040218,0.0,0.0,0.0,0.0,0.0
LINC00920,0.0149350185,0.0,0.026563657,0.0051813624,0.0,0.0024435485,0.0,0.0,0.008930426,0.0,0.0
BEAN1,0.0,0.008855094,0.013890624,0.00612918,0.00820554,0.054437265,0.04935609,0.0,0.014754596,0.0,0.23399407
TK2,0.03215122,0.038367737,0.03727618,0.08791991,0.07037056,0.3495119,0.3313724,0.05461745,0.23334064,0.0,0.0
AC010542.2,0.0,0.0,0.005324282,0.008977456,0.0,0.008892634,0.0,0.0,0.013524035,0.0,0.0
AC010542.4,0.00706736,0.013869001,0.0,0.0,0.006929939,0.0,0.0,0.0,0.0,0.0,0.0
CKLF,0.17723748,0.37795138,0.29541808,0.37596548,0.1510398,0.30516303,0.48582062,0.29094344,0.24717486,0.05337254,0.15826476
CMTM1,0.033033725,0.054099303,0.032602612,0.054152545,0.0025664638,0.058101982,0.08809616,0.09016342,0.031559058,0.0,0.0
CMTM2,0.0,0.0,0.007532911,0.0,0.0,0.008502806,0.008797728,0.0,0.0,0.0,0.12424521
CMTM3,0.07597822,0.075752296,0.11382682,0.12730543,0.050667163,0.07663376,0.17018758,0.15040137,0.037252538,0.01597872,0.0
CMTM4,0.012291258,0.020845992,0.0051796194,0.0,0.019184707,0.26181954,0.052672107,0.0053082053,0.043214988,0.0,0.0
DYNC1LI2,0.17723049,0.14426017,0.19650243,0.16532062,0.17158526,0.44212127,0.24812683,0.17022659,0.23654878,0.0,0.15726691
AC018557.1,0.049516153,0.05082529,0.057677515,0.046929482,0.045087524,0.07960653,0.060005862,0.020614028,0.032176733,0.0,0.0
AC018557.3,0.058378696,0.034000218,0.042736746,0.032948907,0.067139976,0.061929673,0.06832095,0.01859171,0.02091207,0.0,0.0
AC018557.2,0.0034309018,0.026719287,0.018001197,0.020558394,0.003771748,0.0069053355,0.034260716,0.0053082053,0.0,0.0,0.12873404
TERB1,0.06703742,0.016465176,0.06417884,0.035438683,0.0118178185,0.0245103,0.015083328,0.014949635,0.0106033785,0.18313062,0.02105587
NAE1,0.1817683,0.14826061,0.19293278,0.1536222,0.10526192,0.06855932,0.19229601,0.15189387,0.12089807,0.02114373,0.111874394
PDP2,0.013037402,0.027637176,0.036034904,0.04219949,0.019456455,0.0,0.010742029,0.059312697,0.0,0.0,0.17355287
CIAO2B,0.059302907,0.025225103,0.08249477,0.12597308,0.062071804,0.045539558,0.08289777,0.2019851,0.053363115,0.0,0.03518102
CES2,0.045441516,0.07020607,0.030797098,0.030796897,0.0304446,0.07610504,0.057847712,0.03535969,0.022825079,0.0,0.0
CES4A,0.006452445,0.00584681,0.027302656,0.0,0.0026205834,0.010187152,0.0,0.0,0.03921694,0.0,0.0
CBFB,0.28657943,0.3766631,0.38427922,0.2012775,0.3173368,0.32707706,0.3611262,0.3672329,0.4380005,0.041249715,0.0
C16orf70,0.044609282,0.044595987,0.051811744,0.064728625,0.0292591,0.16501404,0.092015624,0.052740354,0.15308867,0.021594565,0.0
B3GNT9,0.0032081797,0.0,0.021594075,0.0,0.0029270668,0.0036627871,0.007030415,0.0,0.010998466,0.0,0.0
TRADD,0.085080646,0.14613117,0.23772709,0.05993289,0.08514935,0.038937435,0.07777494,0.12066335,0.09615168,0.0,0.0
FBXL8,0.019553188,0.0,0.055783305,0.015700573,0.005763493,0.032456,0.007342664,0.050244447,0.02786056,0.0,0.0
HSF4,0.0076655615,0.0,0.014946006,0.0075168298,0.0,0.0,0.02523914,0.00952445,0.013631265,0.0,0.0
NOL3,0.006652844,0.00584681,0.0,0.0,0.003824881,0.027925234,0.0,0.0,0.0,0.0,0.0
KIAA0895L,0.012600539,0.014251603,0.028040038,0.008217955,0.0023845858,0.014077144,0.020027062,0.026839517,0.009926369,0.0,0.0
E2F4,0.030035952,0.03986878,0.044666205,0.10848442,0.047950312,0.06138792,0.06427822,0.0974148,0.055167176,0.0,0.0
ELMO3,0.0038904392,0.027945045,0.02214657,0.0,0.0072991485,0.0076806527,0.009415208,0.009723732,0.0,0.0,0.0
LRRC29,0.03899207,0.0,0.019641321,0.035780884,0.023341581,0.026797794,0.0,0.023623608,0.051867,0.0,0.0
TMEM208,0.04707802,0.07899267,0.050992545,0.11716327,0.04437536,0.07268437,0.05962905,0.065586016,0.12382616,0.0,0.045825146
FHOD1,0.018308375,0.061611973,0.039313667,0.072725,0.007683185,0.0870137,0.08675639,0.06449992,0.039860763,0.0,0.0
SLC9A5,0.005823993,0.0117023885,0.009312345,0.010584696,0.0071267635,0.00449989,0.0,0.0,0.02653797,0.0,0.0
PLEKHG4,0.030115183,0.0077568702,0.014788331,0.0044347784,0.0069255913,0.003914308,0.02279032,0.0269836,0.011226522,0.0,0.0
KCTD19,0.015707513,0.0,0.009869344,0.010018827,0.0,0.0,0.030053325,0.0,0.0,0.0,0.0
LRRC36,0.0,0.0,0.0055683237,0.008660736,0.0055585117,0.0038991887,0.12629032,0.0,0.0,0.0,0.22438955
TPPP3,0.0,0.0,0.0,0.007420412,0.0,0.032886818,0.0,0.013673496,0.09570738,0.0,0.0
ZDHHC1,0.004680566,0.0,0.0,0.0,0.014566921,0.041535333,0.036959995,0.029200312,0.036364503,0.0,0.0
HSD11B2,0.008404513,0.0,0.0,0.0,0.016049717,0.01722249,0.0,0.0,0.029387902,0.0,0.0
ATP6V0D1,0.09382752,0.15005958,0.08712816,0.06750182,0.1607797,0.33377048,0.24496794,0.107449844,0.3721772,0.040844385,0.0
AC009061.2,0.18359357,0.060116682,0.06318796,0.106350616,0.14434348,0.08609737,0.10156605,0.058565605,0.048527874,0.030360006,0.0
AC027682.6,0.003313334,0.0,0.0037160527,0.0,0.025314651,0.0014209553,0.0,0.0,0.03371748,0.0,0.0
RIPOR1,0.04163852,0.022569083,0.022364656,0.0705291,0.18291676,0.13021593,0.10397697,0.054238804,0.17750947,0.0,0.0
AC027682.2,0.0,0.0,0.0,0.0,0.014893411,0.005201853,0.013076686,0.0,0.0,0.0,0.0
AC027682.3,0.0,0.0,0.0,0.0,0.0,0.0022584659,0.0,0.0,0.023725983,0.0,0.0
AC027682.4,0.056989904,0.017539732,0.049727865,0.07452996,0.03813963,0.016995735,0.054693982,0.0085738525,0.01867884,0.0,0.24722084
AC027682.1,0.0038298613,0.0,0.0,0.0,0.0057827504,0.0,0.01660659,0.0,0.0,0.0,0.0
CTCF,0.30846676,0.3047976,0.33728713,0.29160783,0.38236523,0.3063756,0.44003218,0.35497287,0.4393182,0.030027345,0.28381032
CARMIL2,0.054090947,0.07109858,0.07307483,0.030482538,0.03247578,0.0,0.058851134,0.022008974,0.0,0.0,0.0
ACD,0.01012836,0.0053134584,0.031170854,0.006137485,0.010537946,0.0069538616,0.0,0.04270366,0.009659792,0.025246436,0.0
PARD6A,0.0,0.008380076,0.0,0.0,0.0047744527,0.0030203862,0.0,0.007827054,0.0,0.0,0.0
ENKD1,0.01225573,0.020006169,0.0,0.010715716,0.010796756,0.0073635946,0.0,0.0,0.0,0.0,0.0
C16orf86,0.01767945,0.0,0.0047478,0.0,0.018685501,0.0064179,0.0,0.0,0.005807379,0.0,0.0
GFOD2,0.040579483,0.030164465,0.06294225,0.0355161,0.07569171,0.034754094,0.11103675,0.04647284,0.02041417,0.0,0.0
RANBP10,0.13962612,0.21558458,0.17020357,0.114980415,0.17964102,0.14902163,0.1705785,0.18390599,0.10737514,0.022475524,0.13922316
AC010530.1,0.0,0.009874186,0.0,0.0,0.0,0.007774567,0.0,0.0,0.0,0.0,0.0
TSNAXIP1,0.0032892071,0.0,0.004578307,0.008359906,0.010194216,0.0018728407,0.0,0.0,0.0,0.0,0.0
CENPT,0.06778418,0.03167552,0.08115889,0.049045745,0.0241326,0.03519319,0.048613217,0.05789089,0.0,0.0,0.0
THAP11,0.03310977,0.017757688,0.031184532,0.01661005,0.035850573,0.013487276,0.004872439,0.0380787,0.024101527,0.0,0.0
NUTF2,0.036389835,0.04923996,0.060925145,0.071085274,0.034722704,0.033290055,0.030547649,0.04375354,0.06634183,0.0,0.09720989
EDC4,0.04886897,0.016133912,0.044342533,0.027488666,0.028424425,0.036177047,0.05964702,0.043297414,0.042792767,0.0,0.0
NRN1L,0.0022856528,0.0,0.01554153,0.0,0.0,0.0033064564,0.017655924,0.0,0.0,0.0,0.0
PSKH1,0.026090473,0.027744282,0.056594916,0.029847212,0.038252752,0.039901488,0.032293156,0.02979418,0.059749607,0.0,0.053153675
CTRL,0.014070155,0.025122315,0.013783848,0.010540563,0.00951013,0.007417209,0.012449012,0.00983025,0.0,0.0,0.0
PSMB10,0.08835598,0.10500845,0.12622765,0.28799057,0.10649561,0.06688276,0.14105234,0.21998966,0.13658068,0.048521988,0.12424521
LCAT,0.017282538,0.0,0.005344971,0.0,0.0,0.019737668,0.028162982,0.019940283,0.008285639,0.0,0.0
SLC12A4,0.0076813744,0.030572556,0.005208806,0.023273014,0.014737276,0.037418727,0.011065006,0.034812473,0.037756853,0.0,0.0
DPEP3,0.0017015997,0.01152871,0.0,0.006835994,0.005729523,0.007794211,0.0,0.0,0.0,0.0,0.0
DPEP2,0.27582505,0.096076466,0.20917194,0.22635126,0.18204896,0.38729912,0.25692773,0.103431925,0.4983846,0.0,0.0
DUS2,0.16652311,0.058509346,0.08963617,0.13599439,0.22965086,0.22308557,0.14730227,0.07223192,0.3499691,0.0,0.0
DDX28,0.0070842425,0.05243224,0.016064132,0.042276375,0.0040558674,0.012117082,0.032963667,0.021399204,0.008653372,0.0,0.0
NFATC3,0.96294737,1.0372137,1.0485593,1.5346274,0.9789897,0.72025347,0.7190925,1.4074076,0.9306336,0.022475524,0.25076953
AC020978.6,0.0036258677,0.0070102927,0.0142588625,0.006121727,0.00563581,0.009643693,0.010986263,0.017201288,0.0,0.0,0.0
AC020978.3,0.034141637,0.03654231,0.023985097,0.032943383,0.037428904,0.025370711,0.0,0.06415101,0.04340476,0.0,0.09720989
AC020978.7,0.0071349205,0.008826111,0.018865066,0.014708793,0.0,0.003894688,0.008797728,0.021348838,0.017665705,0.0,0.0
AC020978.5,0.0027859597,0.0,0.0031803423,0.020997781,0.023924373,0.0054883007,0.0,0.03541372,0.0,0.0,0.053153675
ESRP2,0.0040981183,0.0,0.0,0.007827631,0.0,0.002655264,0.0,0.0,0.019860318,0.0,0.0
PLA2G15,0.010877746,0.019675601,0.0081620645,0.022068355,0.010010164,0.050031852,0.07598662,0.008664547,0.07178748,0.028211663,0.0
AC020978.2,0.0,0.0,0.0,0.007262713,0.0,0.01066314,0.0,0.0,0.008555232,0.0,0.0
SLC7A6,0.57956785,0.39462674,0.49273843,0.13563494,0.33780223,0.22258525,0.37374276,0.17710245,0.17562047,0.0,0.0
SLC7A6OS,0.42606944,0.20936522,0.39182574,0.13546117,0.1731134,0.18204346,0.2771604,0.25118533,0.17775966,0.022475524,0.053153675
PRMT7,0.18372284,0.15703282,0.2071857,0.094147444,0.09370371,0.087418385,0.1588352,0.10546458,0.13966508,0.0,0.0
SMPD3,0.03513162,0.016476572,0.019874038,0.020867847,0.03131868,0.010951843,0.13586804,0.008419014,0.010862409,0.0,0.088334695
ZFP90,0.23498578,0.20971414,0.1820492,0.20554204,0.18419135,0.082327075,0.1183346,0.16791262,0.11392066,0.0,0.0
AC126773.3,0.004802546,0.018840425,0.0061344225,0.01465512,0.006243992,0.0061680386,0.0,0.0,0.0,0.0,0.0
AC126773.6,0.0,0.0,0.004482453,0.0,0.0,0.004888571,0.017212661,0.0,0.0,0.0,0.0
CDH3,0.008058278,0.0,0.006008773,0.010432388,0.0,0.0041619777,0.0,0.008194883,0.0,0.0,0.096029736
CDH1,0.0,0.015445443,0.0,0.0,0.007650375,0.003376152,0.09007503,0.0,0.0,0.022475524,0.229424
TANGO6,0.3258096,0.3635573,0.38675174,0.31268302,0.34607884,0.48050916,0.47216332,0.35017586,0.46785447,0.0,0.14871895
AC009137.1,0.035336707,0.02746089,0.067834266,0.035076626,0.018389866,0.028640218,0.02685749,0.021258526,0.041732345,0.0,0.0
HAS3,0.0041396827,0.0,0.0062276726,0.0,0.0047744527,0.007482963,0.010283771,0.0,0.017325103,0.0,0.0
CHTF8,0.0062746527,0.0,0.009532908,0.0072408183,0.0028697236,0.007546319,0.010986263,0.008419014,0.02013681,0.0,0.0
UTP4,0.05291686,0.04573831,0.060743682,0.04133839,0.11995411,0.045293327,0.07091144,0.05200759,0.026338872,0.0,0.03518102
SNTB2,0.083825715,0.19729578,0.19202538,0.35323057,0.10179272,0.16100837,0.15015031,0.2847619,0.18268102,0.08974141,0.096029736
AC026474.1,0.0044303453,0.0,0.005737967,0.0,0.00820554,0.0,0.0,0.0,0.0,0.0,0.0
VPS4A,0.094489895,0.075321265,0.09118195,0.108775824,0.08497269,0.107440576,0.23834392,0.088849,0.10512029,0.0,0.0
COG8,0.050079316,0.031083275,0.053718418,0.06823031,0.017372737,0.018659217,0.028128378,0.03185383,0.028225165,0.0,0.0
NIP7,0.023040913,0.051312365,0.031051366,0.025193509,0.011685827,0.006428738,0.02891785,0.0551417,0.03039664,0.0,0.09720989
TMED6,0.0,0.023036435,0.019260615,0.016892094,0.010063927,0.015346931,0.018084694,0.03310627,0.0,0.0,0.0
TERF2,0.1461405,0.11540046,0.13073473,0.18075298,0.16549715,0.1860614,0.22142635,0.20383237,0.09213165,0.04476583,0.25992215
CYB5B,0.14568208,0.12605764,0.18574739,0.27544555,0.08829458,0.11806026,0.17513987,0.2542874,0.109114096,0.0,0.02105587
NFAT5,0.6138148,1.0557287,0.93939996,1.3184764,0.7041841,0.8376295,0.83768266,0.7967364,1.2487438,0.05172499,0.36578768
AC009032.1,0.003353975,0.010309614,0.011773388,0.010566507,0.006720481,0.0072270576,0.0,0.0068867733,0.0,0.0,0.0
NQO1,0.005568927,0.06172785,0.0031670989,0.026363257,0.009522505,0.0069201896,0.011169292,0.025354318,0.024903571,0.0,0.02105587
AC092115.3,0.014112343,0.0,0.0,0.0062159444,0.0,0.010955143,0.0,0.0,0.0,0.0,0.0
NOB1,0.043548908,0.016966127,0.027452147,0.04038705,0.05197918,0.016384901,0.06824042,0.0264613,0.005283898,0.02587492,0.14165637
WWP2,0.33768526,0.34082362,0.4450482,0.40013766,0.4546305,0.7415368,0.5707945,0.40922835,0.8912732,0.0,0.26968518
PDPR,0.15626931,0.16972362,0.15185867,0.11087186,0.12540805,0.13036169,0.14583397,0.12525114,0.14376916,0.02913739,0.0
AC009060.1,0.033202354,0.109860145,0.052605264,0.04457206,0.016919244,0.037541434,0.034594934,0.03160379,0.017499048,0.0,0.0
EXOSC6,0.05732569,0.081066504,0.069683775,0.1205577,0.097653076,0.06783856,0.14289267,0.14989012,0.08013153,0.0,0.0
AARS,0.09395776,0.044590067,0.056392435,0.06873594,0.06283222,0.023946868,0.10301548,0.12375689,0.049252212,0.0,0.0
DDX19B,0.09487495,0.043340836,0.12695262,0.14183809,0.06590808,0.105675764,0.13233215,0.08082077,0.06045006,0.0,0.0
AC012184.3,0.068541765,0.022817014,0.051940642,0.019082759,0.07288656,0.037881877,0.032362856,0.0148844775,0.04136491,0.0,0.15726691
DDX19A,0.16998863,0.1219679,0.0721998,0.07466164,0.07734249,0.06638424,0.12477866,0.15739056,0.14844695,0.0,0.053153675
AC012184.4,0.067282595,0.042616013,0.0656779,0.020846415,0.061050095,0.034422833,0.029468177,0.027185783,0.043628525,0.0,0.12208589
ST3GAL2,0.10592818,0.0861883,0.095954016,0.14014304,0.21123414,0.3472346,0.43131262,0.11438712,0.26345438,0.030292304,0.16391505
AC012184.1,0.018585641,0.01880242,0.021377247,0.028071754,0.0067395577,0.02333017,0.03878479,0.021543138,0.01798482,0.0,0.053153675
FCSK,0.046497054,0.008821782,0.0382229,0.0876677,0.045160413,0.041011326,0.016634118,0.029074892,0.050344337,0.0,0.0
COG4,0.08265813,0.08688586,0.1173485,0.10823539,0.09105262,0.15788032,0.046386216,0.14214139,0.18765849,0.0,0.29220772
SF3B3,0.2502714,0.22050808,0.22031139,0.20471111,0.23944598,0.1495659,0.25633872,0.3154743,0.1416994,0.07969852,0.0
IL34,0.014802429,0.0,0.012431749,0.0,0.0071199415,0.0025792595,0.0,0.019050974,0.010329214,0.0,0.122405395
MTSS2,0.009857341,0.024685038,0.0061903987,0.0072022714,0.013925801,0.016413381,0.0,0.011745843,0.008845676,0.0,0.0
VAC14,0.23908487,0.2112825,0.22173753,0.24088937,0.19952567,0.3207495,0.263829,0.190134,0.16449207,0.0,0.0
VAC14-AS1,0.0056134216,0.028968155,0.00628672,0.006137485,0.013604427,0.012707843,0.012382924,0.0,0.01507472,0.0,0.0
HYDIN,0.0025623038,0.0,0.016776087,0.079335384,0.00899232,0.002321333,0.0,0.025312595,0.0,0.03306207,0.0
CMTR2,0.04420195,0.117203586,0.021649277,0.11261259,0.05806015,0.03507931,0.11279269,0.054174244,0.034904864,0.0,0.0
AC106736.1,0.0028489872,0.0,0.0,0.020521112,0.010300046,0.0,0.011169292,0.0,0.0,0.0,0.0
ZNF23,0.0123559935,0.022022747,0.037456658,0.029587202,0.038326256,0.029196545,0.041936636,0.038107526,0.03059278,0.0,0.0
ZNF19,0.047889765,0.007835206,0.061336856,0.023767045,0.02764775,0.021023488,0.007030415,0.021128558,0.060542956,0.0,0.09720989
CHST4,0.0056728623,0.004991203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAT-AS1,0.0038186284,0.0,0.0,0.0075168298,0.019783227,0.0,0.0,0.0,0.0,0.0,0.0
PHLPP2,0.07673462,0.07096862,0.11426823,0.11894158,0.1817071,0.06456189,0.2815614,0.09339477,0.17730626,0.0,0.23178822
AC009097.1,0.0,0.0,0.009637076,0.0,0.011118857,0.0030013518,0.028198924,0.0,0.017864095,0.0,0.0
AP1G1,0.32597145,0.44854036,0.47588128,0.3822811,0.4273854,0.5902248,0.40024287,0.4268588,0.50800943,0.0,0.07420954
ATXN1L,0.02693803,0.04246847,0.021173129,0.021815062,0.036396895,0.0849275,0.0763916,0.046074606,0.03158603,0.0,0.0
IST1,0.28037256,0.32290605,0.2710896,0.39429042,0.39163625,0.41318536,0.4683669,0.50269216,0.49565828,0.0,0.12208589
ZNF821,0.037381735,0.08225559,0.09429948,0.09102492,0.23623878,0.07710603,0.065111786,0.087804005,0.086886734,0.0,0.23178822
PKD1L3,0.013958804,0.004848884,0.033802878,0.010472933,0.011393048,0.018589763,0.016041731,0.011007729,0.017358083,0.0,0.096029736
DHODH,0.023679392,0.047873333,0.009657055,0.0052766264,0.005729523,0.025873307,0.019759309,0.03525758,0.028683081,0.0,0.0
TXNL4B,0.044809863,0.06545893,0.06733094,0.018901106,0.0592133,0.069193944,0.11723398,0.118550524,0.06094685,0.02253441,0.0
HPR,0.009008405,0.0,0.0,0.0,0.007658494,0.0,0.01450058,0.0,0.009213805,0.0,0.0
DHX38,0.14351286,0.14369366,0.11030969,0.20274204,0.12821294,0.11899373,0.15205346,0.18846221,0.18483506,0.01597872,0.0
PMFBP1,0.0028221419,0.008821782,0.0061425706,0.0,0.05468958,0.009369972,0.017097391,0.0,0.0,0.0,0.0
LINC01572,0.082305655,0.12174418,0.12298541,0.058570124,0.40708742,0.11619497,0.18933557,0.104731,0.26195917,0.053059723,0.0
AC004158.1,0.022674497,0.0053134584,0.01893668,0.0,0.052573103,0.008746705,0.014833806,0.0342801,0.02448884,0.0,0.0
AC004943.2,0.036873225,0.035808727,0.05412938,0.023208857,0.074457,0.087711714,0.07364539,0.022167355,0.0535973,0.0,0.12873404
ZFHX3,0.08886172,0.10078256,0.102816544,0.1260379,0.14113988,1.197094,0.7906909,0.028811695,0.89649063,0.1352649,0.862609
AC002044.1,0.0,0.009444616,0.0,0.0,0.0034065614,0.013429161,0.040228356,0.0,0.0,0.0,0.0
AC116667.1,0.0,0.0,0.0,0.0,0.0,0.01169536,0.0,0.0,0.0,0.0,0.0
LINC01568,0.0058118845,0.0,0.008630151,0.008660736,0.0,0.0016521796,0.0,0.0043476704,0.0,0.0,0.09720989
AC138627.1,0.03393728,0.009908155,0.009057082,0.016526936,0.031403165,0.010986505,0.026056161,0.018912945,0.032220583,0.04291906,0.14601418
AC009120.4,0.007163696,0.0,0.0,0.0,0.0075957165,0.0,0.0,0.0,0.011388825,0.0,0.0
PSMD7,0.12619388,0.14242983,0.20012562,0.23070598,0.19859312,0.23916242,0.2206503,0.17394818,0.25719306,0.02253441,0.11154637
AC009120.2,0.1498401,0.118646726,0.1989208,0.12252546,0.13819261,0.16013052,0.16026199,0.10747263,0.09508108,0.02253441,0.0
AC009053.2,0.009940883,0.0,0.0,0.0071630143,0.003824881,0.008581393,0.0,0.014329969,0.0,0.0,0.0
NPIPB15,0.026095422,0.018348105,0.046239577,0.035975963,0.020429073,0.028271094,0.015614469,0.029077623,0.055430047,0.0,0.0
AC009053.3,0.017744834,0.0,0.0115192365,0.008217955,0.0,0.0047345515,0.0,0.012018828,0.007330041,0.0,0.0
GLG1,1.3141804,0.9952122,1.2445514,1.048002,0.8470052,1.0070256,1.2341386,1.1978344,0.784226,0.07731995,0.38838196
RFWD3,0.109123036,0.13272288,0.113192,0.11720415,0.121937715,0.08222129,0.10827722,0.10025253,0.11853276,0.0,0.109382816
MLKL,0.070189774,0.10181082,0.124485165,0.089527145,0.054216195,0.33788753,0.09493783,0.09648548,0.12342987,0.043090306,0.0
FA2H,0.005159551,0.0,0.010804841,0.0,0.028682675,0.0019522477,0.0,0.010313695,0.0,0.0,0.02105587
WDR59,0.2778744,0.21055663,0.26427186,0.16847493,0.1627645,0.18327335,0.31745738,0.2905472,0.25529853,0.0,0.14810152
ZNRF1,0.049270928,0.04218797,0.09789365,0.014496513,0.022639511,0.14124925,0.077244535,0.009138969,0.055746,0.0,0.0
LDHD,0.0,0.0,0.0,0.0,0.0,0.008385083,0.0,0.0,0.0,0.0,0.0
AC099508.2,0.0,0.0,0.010405238,0.0,0.0,0.0023075996,0.0,0.0,0.008720915,0.0,0.0
ZFP1,0.046449035,0.04090192,0.028946469,0.051638566,0.018730897,0.012134482,0.008797728,0.022359222,0.0,0.0,0.0
CFDP1,0.49434212,0.34901062,0.42578286,0.4490239,0.31181592,0.4566167,0.68267477,0.38505924,0.5156897,0.059099905,0.22231108
AC009054.2,0.007831962,0.0,0.008329771,0.0,0.0026205834,0.0036219503,0.012084241,0.0,0.0,0.0,0.0
AC009163.7,0.0060320576,0.0,0.006426366,0.02908856,0.014679749,0.010209209,0.008797728,0.0,0.008926312,0.0,0.0
TMEM170A,0.10764609,0.13705015,0.09426355,0.16082975,0.096235335,0.112982705,0.14701445,0.18544954,0.14302242,0.0,0.0
TMEM231,0.005656411,0.0307888,0.01331833,0.020459458,0.014585305,0.007618646,0.027278844,0.026119847,0.0,0.027456433,0.122405395
GABARAPL2,0.0627985,0.106272854,0.0633603,0.12811096,0.1444708,0.062445927,0.17174363,0.084134206,0.11651534,0.0,0.02105587
AC025287.3,0.0,0.0,0.0,0.0,0.0076100915,0.0040820604,0.0,0.0,0.0,0.0,0.0
ADAT1,0.055907264,0.19338913,0.12513211,0.04183511,0.06525157,0.05470579,0.06995006,0.13749416,0.07212874,0.0,0.0
KARS,0.15723501,0.2779951,0.18748662,0.16060813,0.13575299,0.109667346,0.099718936,0.14956456,0.1582444,0.0407151,0.15826476
TERF2IP,0.38125655,0.40532333,0.44279307,0.4980702,0.44420218,0.2552872,0.2624453,0.5463072,0.33021265,0.022475524,0.12219049
AC025287.4,0.0043703876,0.010499343,0.008606719,0.014029728,0.0060714036,0.0025332272,0.018262172,0.0085738525,0.009499658,0.0,0.122405395
DUXB,0.0064735133,0.0,0.002510752,0.0,0.0067419517,0.0021444708,0.0,0.012029238,0.009499658,0.0,0.0
CPHXL,0.0,0.0,0.004463929,0.007420412,0.0,0.001387203,0.0,0.012029238,0.0,0.0,0.12873404
AC105430.1,0.0038781462,0.0,0.0,0.009841635,0.0,0.0019901844,0.0,0.0,0.0,0.0,0.0
CNTNAP4,0.008291349,0.014443899,0.0,0.0072456705,0.004804876,0.0038059058,0.012485941,0.0,0.0,0.0,0.0
AC106729.1,0.010933288,0.0,0.009759275,0.007826175,0.0028697236,0.0030847772,0.016893288,0.012513486,0.0,0.04211427,0.12424521
MON1B,0.08315904,0.08176802,0.08684898,0.13014786,0.05231314,0.15613474,0.115595475,0.10619202,0.18796211,0.0,0.24474868
SYCE1L,0.01946617,0.0045865383,0.024444189,0.008622352,0.0055447123,0.009650232,0.019145615,0.03703243,0.025688935,0.0,0.0
AC009139.2,0.0093546305,0.02357344,0.0,0.0,0.009382961,0.008568963,0.0,0.0,0.022789251,0.0,0.0
NUDT7,0.016110547,0.0,0.009403863,0.0,0.015083884,0.008944666,0.038502388,0.00938898,0.017800892,0.0,0.0
VAT1L,0.0055752266,0.0,0.03404235,0.0,0.014535617,0.010540394,0.014886869,0.0,0.010439548,0.0,0.09720989
WWOX,1.137042,1.4332728,1.2371234,1.2650386,1.5419685,0.9648485,1.3139851,1.3031789,0.9744915,0.3593919,0.82083964
AC079414.3,0.011166384,0.0,0.005338918,0.0,0.0,0.0014991595,0.0,0.029535228,0.0,0.0,0.0
WWOX-AS1,0.0030708052,0.0,0.011956902,0.0,0.0,0.009303287,0.014758827,0.011442348,0.0,0.0,0.0
AC106743.1,0.0068437364,0.0,0.0,0.0,0.0,0.002310161,0.0,0.0,0.008761821,0.0,0.0
AC046158.1,0.049428616,0.0070102927,0.017267987,0.04630381,0.034271874,0.008860002,0.061364084,0.02023571,0.01910633,0.0,0.0
AC009141.1,0.008682925,0.009770258,0.002510752,0.006121727,0.007831493,0.0,0.0,0.0,0.0,0.0,0.0
AC027279.1,0.015716216,0.017460454,0.04019513,0.015396869,0.040739417,0.017638342,0.052256256,0.09136017,0.01841579,0.0,0.0
AC009145.3,0.0032892071,0.0,0.005324282,0.0,0.006379489,0.0,0.009173019,0.0,0.0,0.0,0.0
AC092376.2,0.0,0.011722417,0.0,0.0,0.008720348,0.0019916275,0.0,0.0,0.0,0.0,0.0
MAF,0.050315663,0.3116599,0.4820318,0.18213141,0.018445788,0.026173778,0.09824361,0.29931992,0.0874103,0.0,0.0
LINC01229,0.004339872,0.022795497,0.015998222,0.00732186,0.0,0.0028302781,0.012996647,0.0,0.0,0.0,0.14871895
MAFTRR,0.0,0.014353085,0.015237687,0.0,0.0038396167,0.0,0.019090904,0.0,0.0,0.0,0.122405395
AC022166.1,0.0,0.0045865383,0.0,0.0,0.0066477396,0.0,0.0,0.0,0.010998466,0.031376574,0.19323963
AC105411.1,0.0046998537,0.008687201,0.010946166,0.0,0.0,0.006376303,0.0,0.01069907,0.0,0.0,0.0
DYNLRB2,0.011544474,0.027170857,0.00900208,0.028363185,0.021507178,0.0017613643,0.0044750557,0.0,0.011263054,0.0,0.0
CDYL2,0.09176257,0.09836663,0.29001975,0.024365045,0.039963417,0.27615327,0.27798784,0.19119497,0.8212584,0.0,0.0
AC092332.1,0.0041232356,0.0,0.0032018325,0.0,0.0,0.0039351596,0.0,0.0,0.008727966,0.0,0.0
AC099313.1,0.005043991,0.0,0.0,0.0,0.009422908,0.009326533,0.011505471,0.0125278765,0.06401025,0.0,0.0
CMC2,0.1213389,0.12577547,0.17076316,0.09744107,0.13611196,0.2582535,0.32432202,0.155652,0.23904419,0.0,0.02105587
CENPN,0.014067603,0.021971738,0.024979183,0.027356703,0.014202297,0.020141378,0.0,0.019495111,0.056114648,0.0,0.02105587
